,AAPL,AGG,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MBG.DE,SIE.DE,SNAP,SPY,TM,TSLA,UBER,VOW3.DE
2016-06-10,22.91841697692871,96.0873031616211,1.1315033435821533,34.0,10.151067733764648,379.3999938964844,24.79164695739746,35.97050094604492,41.692378997802734,77.18376159667969,,187.0269012451172,101.6544418334961,14.586000442504883,,104.34259033203125
2016-06-13,22.572891235351562,96.16485595703125,1.1239995956420898,33.349998474121094,10.058080673217773,378.0,24.808712005615234,35.917999267578125,40.86592102050781,75.83358764648438,,185.58457946777344,100.16706085205078,14.524666786193848,,101.30671691894531
2016-06-14,22.60072135925293,96.12178802490234,1.1291015148162842,32.7400016784668,9.949597358703613,375.8999938964844,24.595430374145508,35.91350173950195,39.90898132324219,74.69049072265625,,185.2195587158203,99.56619262695312,14.330666542053223,,99.06100463867188
2016-06-15,22.526508331298828,96.32855987548828,1.1213024854660034,32.599998474121094,10.081327438354492,372.9599914550781,24.62102508544922,35.94599914550781,40.242462158203125,76.01581573486328,,184.9613800048828,100.94522857666016,14.513333320617676,,99.93433380126953
2016-06-16,22.62158966064453,96.38886260986328,1.1262656450271606,32.400001525878906,10.166565895080566,367.75,24.757524490356445,35.518001556396484,40.09747314453125,75.28689575195312,,185.51336669921875,100.46256256103516,14.528667449951172,,97.77180480957031
2016-06-17,22.10677719116211,96.31996154785156,1.1252011060714722,32.810001373291016,10.27505111694336,377.1499938964844,24.93667984008789,34.58599853515625,40.503440856933594,76.44654083251953,,184.8224639892578,101.69384002685547,14.364666938781738,,98.76990509033203
2016-06-20,22.053443908691406,96.05288696289062,1.13490629196167,34.060001373291016,10.399031639099121,382.8999938964844,25.294986724853516,34.68550109863281,42.30134201049805,78.64990234375,,186.01271057128906,104.21550750732422,14.646666526794434,,103.76036834716797
2016-06-21,22.24127960205078,95.98389434814453,1.1322976350784302,34.290000915527344,10.24405574798584,380.20001220703125,25.17555046081543,34.797000885009766,42.52608108520508,79.32085418701172,,186.54075622558594,105.51573944091797,14.640666961669922,,102.80386352539062
2016-06-22,22.157800674438477,96.04425048828125,1.1250618696212769,34.43000030517578,10.213057518005371,376.8999938964844,25.013458251953125,34.87300109863281,42.77256774902344,79.60247802734375,,186.2364959716797,104.90502166748047,13.11066722869873,,102.38799285888672
2016-06-23,22.28533935546875,95.88056182861328,1.1328235864639282,34.93000030517578,10.383535385131836,380.70001220703125,25.440019607543945,35.09349822998047,43.49027633666992,80.9775161743164,,188.66175842285156,108.30335235595703,13.09333324432373,,105.7362289428711
2016-06-24,21.659217834472656,96.39750671386719,1.1324002742767334,32.349998474121094,9.701632499694824,368.8999938964844,24.185937881469727,33.76100158691406,39.916229248046875,74.98040771484375,,181.88705444335938,102.40306091308594,12.876667022705078,,95.158447265625
2016-06-27,21.343839645385742,96.78524780273438,1.103594422340393,31.170000076293945,9.422670364379883,364.95001220703125,23.46931266784668,33.41299819946289,38.6910514831543,72.38772583007812,,178.62954711914062,98.75847625732422,13.236666679382324,,88.37033081054688
2016-06-28,21.70327377319336,96.90579986572266,1.1015034914016724,31.950000762939453,9.600893020629883,372.3500061035156,23.66553497314453,34.00199890136719,38.91578674316406,73.87873077392578,,181.85130310058594,98.3546142578125,13.452667236328125,,89.82791137695312
2016-06-29,21.891117095947266,96.83692169189453,1.1073951721191406,32.91999816894531,9.724878311157227,379.45001220703125,24.032373428344727,34.205501556396484,38.95203399658203,75.18748474121094,,184.94776916503906,99.99960327148438,14.012666702270508,,90.49421691894531
2016-06-30,22.169391632080078,97.03511047363281,1.1128050088882446,33.220001220703125,9.740374565124512,374.1499938964844,24.143280029296875,34.60499954223633,38.79978942871094,76.0489501953125,,187.4714813232422,98.49251556396484,14.152000427246094,,90.20270538330078
2016-07-01,22.236642837524414,97.24400329589844,1.1106051206588745,33.52000045776367,9.856610298156738,377.0,24.64661979675293,34.96049880981445,39.68424606323242,76.25601959228516,,187.86524963378906,98.14775848388672,14.433333396911621,,94.6587142944336
2016-07-04,22.236642837524414,97.24400329589844,1.1131023168563843,33.2599983215332,9.856610298156738,377.0,24.64661979675293,34.96049880981445,39.32176208496094,75.99925231933594,,187.86524963378906,98.14775848388672,14.433333396911621,,92.78469848632812
2016-07-05,22.027936935424805,97.50299072265625,1.1146035194396973,32.720001220703125,9.608642578125,364.8999938964844,24.032373428344727,34.747501373291016,37.89358901977539,74.40885925292969,,186.513916015625,97.69464874267578,14.26533317565918,,90.11942291259766
2016-07-06,22.15315818786621,97.68425750732422,1.1065007448196411,32.20000076293945,9.740374565124512,365.54998779296875,24.228591918945312,34.88850021362305,37.676109313964844,72.92615509033203,,187.63259887695312,98.28565979003906,14.295999526977539,,88.4119873046875
2016-07-07,22.24823760986328,97.615234375,1.1099025011062622,32.54999923706055,9.879857063293457,354.45001220703125,24.51865005493164,34.768001556396484,37.90084457397461,72.97584533691406,,187.5162353515625,99.08352661132812,14.395999908447266,,88.28704833984375
2016-07-08,22.419843673706055,97.76195526123047,1.1065741777420044,33.04999923706055,10.143317222595215,357.5,25.303524017333984,35.28150177001953,39.25651550292969,73.9201431274414,,190.3084716796875,100.54136657714844,14.45199966430664,,91.70193481445312
2016-07-11,22.489412307739258,97.50299072265625,1.1043988466262817,33.59000015258789,10.282800674438477,355.45001220703125,25.70448112487793,35.75450134277344,40.0322265625,76.57908630371094,,190.97967529296875,104.07760620117188,14.985333442687988,,94.36719512939453
2016-07-12,22.59143829345703,97.2094497680664,1.1058032512664795,33.97999954223633,10.422279357910156,364.3500061035156,26.105451583862305,36.03200149536133,41.79387283325195,77.3659896850586,,192.36680603027344,104.94441986083984,14.976667404174805,,97.28233337402344
2016-07-13,22.46390151977539,97.34758758544922,1.1062926054000854,33.84000015258789,10.445525169372559,358.20001220703125,26.131046295166016,35.8489990234375,41.51113510131836,76.99324798583984,,192.33993530273438,106.2446517944336,14.835332870483398,,95.6581802368164
2016-07-14,22.909143447875977,97.26122283935547,1.1094961166381836,34.189998626708984,10.530765533447266,360.79998779296875,26.24195098876953,36.04750061035156,42.40283966064453,77.92926025390625,,193.4138641357422,106.36286163330078,14.768667221069336,,97.65713500976562
2016-07-15,22.906822204589844,96.90736389160156,1.1106051206588745,34.11000061035156,10.515265464782715,360.25,26.2504825592041,35.99250030517578,42.33033752441406,78.26888275146484,,193.15435791015625,107.19027709960938,14.69333267211914,,96.74095153808594
2016-07-18,23.150327682495117,96.92459869384766,1.1053143739700317,34.189998626708984,10.577256202697754,359.1000061035156,26.33579444885254,36.68899917602539,42.27234649658203,77.81329345703125,,193.67340087890625,107.37743377685547,15.083333015441895,,97.65713500976562
2016-07-19,23.15959358215332,97.12313079833984,1.1071866750717163,34.029998779296875,10.577256202697754,355.8999938964844,26.65998077392578,36.847999572753906,41.801124572753906,77.45710754394531,,193.4764862060547,106.93416595458984,15.017333030700684,,96.99081420898438
2016-07-20,23.180465698242188,97.03683471679688,1.1013579368591309,34.380001068115234,10.64699649810791,354.79998779296875,26.864728927612305,37.05950164794922,42.54058074951172,78.9480972290039,,194.28195190429688,107.66309356689453,15.223999977111816,,102.82109069824219
2016-07-21,23.05756378173828,97.12313079833984,1.1019526720046997,34.36000061035156,10.786476135253906,350.6499938964844,27.325410842895508,36.93149948120117,43.09879684448242,78.79072570800781,,193.5481414794922,107.22967529296875,14.699999809265137,,100.65555572509766
2016-07-22,22.878999710083008,97.14041900634766,1.1032899618148804,34.310001373291016,10.724486351013184,349.5,27.436317443847656,37.137001037597656,43.142295837402344,78.54222106933594,,194.4161834716797,108.03739929199219,14.817999839782715,,100.44734191894531
2016-07-25,22.572891235351562,97.02819061279297,1.097044587135315,34.369998931884766,10.7167387008667,345.6499938964844,27.351009368896484,36.98849868774414,43.46127700805664,79.03921508789062,,193.88819885253906,108.03739929199219,15.333999633789062,,101.36351776123047
2016-07-26,22.417522430419922,97.02819061279297,1.0991184711456299,34.43000030517578,10.857748031616211,344.6000061035156,27.427785873413086,36.92100143432617,44.04848861694336,79.27115631103516,,193.97764587402344,107.9585952758789,15.300666809082031,,103.90385437011719
2016-07-27,23.873836517333984,97.31304168701172,1.0987803936004639,34.599998474121094,10.84207820892334,339.3999938964844,27.316877365112305,37.0885009765625,44.88945007324219,80.0497817993164,,193.77188110351562,108.91407012939453,15.232666969299316,,106.36090087890625
2016-07-28,24.1961727142334,97.30441284179688,1.1073460578918457,34.209999084472656,9.9568510055542,336.6499938964844,26.438167572021484,37.295501708984375,43.72226333618164,80.10777282714844,,193.99557495117188,109.10122680664062,15.37399959564209,,103.02931213378906
2016-07-29,24.166027069091797,97.5633773803711,1.108438491821289,34.5099983215332,9.917681694030762,339.1499938964844,26.90738296508789,38.43949890136719,44.09198760986328,80.44737243652344,,194.3087921142578,109.92864227294922,15.652667045593262,,104.77841186523438
2016-08-01,24.592723846435547,97.33594512939453,1.1168068647384644,34.279998779296875,9.77667236328125,332.3500061035156,26.702632904052734,38.64400100708008,44.012245178222656,80.30657196044922,,194.14772033691406,109.5641860961914,15.333999633789062,,104.23702239990234
2016-08-02,24.228641510009766,97.05055236816406,1.1168068647384644,33.83000183105469,9.353644371032715,330.95001220703125,25.53386116027832,38.55350112915039,42.70732116699219,79.62733459472656,,192.90374755859375,108.32305145263672,15.146666526794434,,98.98976135253906
2016-08-03,24.532424926757812,97.15435791015625,1.1219062805175781,33.84000015258789,9.50248908996582,337.1499938964844,25.798328399658203,38.659000396728516,43.026302337646484,80.18231201171875,,193.46755981445312,108.42155456542969,15.052666664123535,,98.115234375
2016-08-04,24.68397331237793,97.33594512939453,1.1151504516601562,34.13999938964844,9.463319778442383,341.1499938964844,25.883642196655273,38.580501556396484,43.0190544128418,83.78555297851562,,193.67340087890625,110.62800598144531,15.37399959564209,,99.65608978271484
2016-08-05,25.059354782104492,97.00727844238281,1.1134741306304932,34.4900016784668,9.549490928649902,341.3999938964844,26.276077270507812,39.111000061035156,44.244232177734375,84.94520568847656,,195.25741577148438,114.22334289550781,15.335332870483398,,103.32083129882812
2016-08-08,25.266862869262695,97.06784057617188,1.1089547872543335,34.5099983215332,9.541657447814941,345.70001220703125,26.34432601928711,39.0880012512207,44.34572982788086,85.98062896728516,,195.14108276367188,115.6516342163086,15.077333450317383,,102.57122802734375
2016-08-09,25.36944580078125,97.31865692138672,1.1083648204803467,34.810001373291016,9.643498420715332,343.3500061035156,26.506420135498047,39.2130012512207,45.578155517578125,88.01002502441406,,195.25741577148438,115.6614761352539,15.272000312805176,,105.403076171875
2016-08-10,25.18059539794922,97.43109893798828,1.111580491065979,34.72999954223633,9.596492767333984,338.6499938964844,26.65998077392578,39.23400115966797,45.44041061401367,87.34735870361328,,194.77415466308594,115.19851684570312,15.043333053588867,,105.27813720703125
2016-08-11,25.16427230834961,97.171630859375,1.1186434030532837,35.09000015258789,9.643498420715332,346.0,27.0865421295166,39.24250030517578,45.73039627075195,89.0040283203125,,195.6781005859375,116.00623321533203,14.994000434875488,,105.86116027832031
2016-08-12,25.222557067871094,97.40512084960938,1.113908290863037,35.0099983215332,9.65916633605957,349.95001220703125,26.932979583740234,39.1609992980957,45.59265899658203,89.0040283203125,,195.50802612304688,116.02593994140625,15.040666580200195,,103.82057189941406
2016-08-15,25.52566146850586,97.23216247558594,1.1166945695877075,34.9900016784668,9.737504005432129,357.1000061035156,27.180383682250977,39.12200164794922,45.88988494873047,88.714111328125,,196.0718536376953,115.81908416748047,15.03933334350586,,105.23648834228516
2016-08-16,25.502342224121094,97.171630859375,1.1184055805206299,34.70000076293945,9.666998863220215,363.5,27.052410125732422,38.856998443603516,45.32442092895508,87.67870330810547,,195.06057739257812,115.52357482910156,14.907333374023438,,103.40412902832031
2016-08-17,25.465036392211914,97.35323333740234,1.1275991201400757,34.38999938964844,9.70616626739502,365.6000061035156,27.17185401916504,38.99549865722656,44.78070068359375,87.26453399658203,,195.42745971679688,117.4148178100586,14.88266658782959,,101.40515899658203
2016-08-18,25.432390213012695,97.49161529541016,1.1298924684524536,34.689998626708984,9.65916633605957,370.6499938964844,26.915912628173828,38.875,44.95469284057617,88.01002502441406,,195.86599731445312,117.15872192382812,14.900667190551758,,101.40515899658203
2016-08-19,25.497682571411133,97.275390625,1.1349449157714844,34.400001525878906,9.70616626739502,370.3999938964844,27.154788970947266,38.770999908447266,44.51971435546875,88.63127899169922,,195.57962036132812,117.82853698730469,15.0,,99.86431884765625
2016-08-22,25.299501419067383,97.42240905761719,1.1298158168792725,34.439998626708984,9.68266773223877,364.6000061035156,27.18891716003418,38.60749816894531,44.51971435546875,87.76152801513672,,195.5706787109375,118.77415466308594,14.862000465393066,,99.98924255371094
2016-08-23,25.37877655029297,97.4483871459961,1.1319260597229004,34.72999954223633,9.729668617248535,367.04998779296875,27.214509963989258,38.604000091552734,44.845951080322266,88.63127899169922,,195.9644775390625,118.0058364868164,14.989333152770996,,102.4046401977539
2016-08-24,25.187585830688477,97.41377258300781,1.1300839185714722,34.880001068115234,9.635664939880371,361.45001220703125,27.112133026123047,38.481998443603516,45.03443908691406,89.54244232177734,,194.96214294433594,119.08936309814453,14.841333389282227,,102.15478515625
2016-08-25,25.080333709716797,97.31001281738281,1.1263798475265503,34.61000061035156,9.768839836120605,363.5,26.90738296508789,38.47050094604492,44.34572982788086,88.83836364746094,,194.82786560058594,118.4885025024414,14.730667114257812,,100.28075408935547
